Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Germany,DEU,Coastal protection,EN.CLC.CSTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,,,
Germany,DEU,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.905216813,,1.997946858,,1.801545382,,1.888743639,1.87576139,1.840065479,1.875442266,1.793642521,1.726519346,1.745895863,1.746210337,1.766428828,1.741949916,1.817630172,1.797943592,1.812496543,1.776123524,1.78145051,1.796617866,1.898325324,1.86536622,1.825713873,1.783171773,1.818375826,
Germany,DEU,Cooling Degree Days,EN.CLC.CDDY.XD,,,,,,,,,,,113.58,159.5,121.07,151.52,60.88,192.6,222.98,54.9,75.71,86.2,64.46,106.08,188.71,234.57,76.44,81.78,144.28,82.17,86.67,140.87,129.2,153.33,217.08,83.43,305.32,238.04,94.6,174.78,133.97,169.5,127.51,182.99,181.23,377.21,147.18,193.04,312.46,158.23,171.82,160.7,233.75,136.9,181.9,219.79,180.13,300.67,224.13,198.65,402.81,325.79,240.51,,,
Germany,DEU,Economic and Social Rights Performance Score,SD.ESR.PERF.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.412203365,2.395059218,2.400316219,2.3988815,2.420533179,2.41501336,2.417991708,2.412295081,2.400251878,2.437535789,2.442909695,2.424605632,,,,,
Germany,DEU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,87.02877131,86.72576879,86.9091068,85.74242566,84.4487515,80.18256584,76.85119678,77.08996555,76.24578883,74.72714886,74.46359924,74.98938117,72.37980693,69.00350472,67.20836331,63.27461761,66.08277194,63.65334829,62.6458232,61.94284101,62.93991508,65.11608019,66.20680226,67.66259097,65.32322006,61.93752882,62.26195974,59.87912537,58.62670875,58.06130998,58.73112389,59.14606607,57.1244135,57.37846109,56.52802239,55.62260001,54.96058588,53.35860047,54.11993664,52.15448516,53.14609313,51.83953558,52.6833736,52.08423417,50.42963157,48.34589152,47.16388613,48.65235938,44.99479807,44.11355909,43.64242247,44.8562978,46.01646898,47.24122949,45.8101933,44.26280916,,,,,,,,
Germany,DEU,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,11.8978309,13.58234755,19.12600832,23.80630934,25.32552327,30.20690542,34.63771361,40.01018796,42.76594743,46.00983514,42.11674209,42.56409009,45.62641881,48.71153583,47.27185444,45.08599869,48.49520239,48.85995788,50.06169821,50.23208805,48.02980287,44.24968632,42.1162319,43.10359394,42.89986758,41.39994421,43.90763362,44.4739263,44.072169,43.60711721,46.99361958,51.11785366,51.69083385,54.57236631,56.41397323,56.93509713,58.85052786,58.3931547,60.36084305,59.08026928,59.82339486,61.17646194,60.3408053,59.97774301,59.73851082,59.46621258,60.01125618,58.46423005,60.00315352,59.31754646,60.66440971,60.56451022,60.6954586,62.09378398,60.87591028,61.40016937,,,,,,,,
Germany,DEU,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99,4.04,3.96,3.98,3.97,3.92,3.88,3.58,3.59,3.55,3.59,3.27,3.29,3.34,3.12,3.09,3.04,2.97,2.86,2.77,2.73,2.74,,
Germany,DEU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1952.588632,1994.324633,2124.848539,2281.289928,2341.146313,2378.339732,2387.684875,2388.412347,2561.522585,2772.010929,3860.864936,3895.264726,4017.337385,4240.061862,4158.271626,3984.974239,4314.581637,4336.087404,4483.880847,4685.296728,4562.295973,4399.499823,4257.864407,4268.048912,4447.316635,4598.138495,4589.153656,4616.397062,4629.177666,4514.704706,4421.364531,4302.891175,4190.98422,4122.69574,4088.79813,4119.688948,4246.553191,4203.357367,4177.294129,4079.933344,4094.06036,4209.796087,4108.401299,4084.503346,4114.389928,4086.503407,4204.654689,3985.811955,4036.830781,3790.501152,3997.079421,3869.816229,3876.948104,3939.529563,3779.461921,3817.549415,,,,,,,,
Germany,DEU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.37,2.45,2.44,2.51,2.54,2.5,2.53,2.48,2.38,2.21,2.03,1.92,1.71,1.54,1.51,1.45,1.45,1.4,1.38,1.38,1.44,1.43,1.41,1.33,1.29,1.37,1.43,1.43,1.46,1.42,1.45,1.33,1.29,1.28,1.24,1.25,1.3,1.35,1.36,1.36,1.38,1.35,1.34,1.34,1.36,1.34,1.33,1.37,1.38,1.36,1.39,1.39,1.41,1.42,1.47,1.5,1.6,1.57,1.57,1.54,1.53,,,
Germany,DEU,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,72.03,78.99,82.44,80.83,77.93,81.94,88.29,88.92,85.36,88.48,88.14,87.89,89.44,92.39,89.05,86.72,91.02,94.78,96.5,95.1,94.78,99.46,96.66,103.17,103.44,106.99,103.29,103.6,102.7,100.42,92.11,87.24,86.2,83.31,85.76,87.86,88.44,89.8,92.54,93.65,94.12,89.97,86.08,95.65,92.14,90.13,91.83,96.41,98.31,94.55,95.21,96.12,97.07,102.97,99.27,97.76,97.5,91.86,94.4,95.43,94.47,,
Germany,DEU,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.36616733,32.38163435,32.39710137,32.41349679,32.42989316,32.44629046,32.4626887,32.48187939,32.50014326,32.51934208,32.53761284,32.55803955,32.57753827,32.59797598,32.6174843,32.6341897,32.65370498,32.67416181,32.69368672,32.71133932,32.73087185,32.73754877,32.74516555,32.71898647,32.72284322,32.73232815,32.68548202,32.68454647,32.68361097,32.68267552,32.68267552,32.68267552,,
Germany,DEU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,99.02015892,99.04098584,99.19266889,99.30220699,99.39761102,99.10230936,98.8661359,98.77118597,98.78219798,98.63853601,97.86699031,98.05888165,97.65361239,97.62143893,97.1826929,96.22976002,96.33004313,95.20012737,95.1884251,94.83350375,94.09208559,92.97445558,91.96987316,91.65331348,90.06462342,87.92519035,88.65357083,87.90540584,86.91009483,86.45118434,86.83788464,87.09636477,85.95284872,86.00930916,86.02180942,85.81095471,85.90869753,84.62946066,84.92246199,83.93137164,83.62197514,83.60503302,83.27815679,83.18231409,82.56602162,81.85567627,81.27188318,81.27195016,80.80225178,79.96746885,79.56035026,80.37020876,80.62522298,81.08826801,79.71052694,78.86255106,,,,,,,,
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,3.132699738,4.300341334,4.777486892,0.890068741,-0.866738894,4.949258377,3.34721812,3.008492857,4.150363341,1.408828636,0.529240557,-0.394840775,1.57241017,2.82294781,2.327935262,2.287339221,1.402151627,3.707235659,3.896551692,5.255006083,5.108261522,1.923076559,-0.976849818,2.391892071,1.544146496,0.805822891,1.792160821,2.013932785,1.887261154,2.912502964,1.681468481,-0.197973835,-0.700116686,1.175088132,0.731707164,3.816441913,2.976455131,0.959879134,-5.693836336,4.179882499,3.925192705,0.418497594,0.437591303,2.209543431,1.491931528,2.229999868,2.680231114,0.981232606,1.075471636,-3.826768716,3.163819942,1.806208967,
Germany,DEU,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.1748427,-31.37693393,-31.60776684,-31.85643471,-31.87165901,-31.84915015,-32.05202554,-32.1842621,-32.2135218,-32.36647213,-32.38399387,-32.92337618,16.61947161,16.26901218,16.05591264,15.76066129,14.07440976,15.18807825,15.21643599,17.56333955,,,,,,,,,,,,,,
Germany,DEU,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,29,28.5,29.2,28.7,28,28.3,28.1,29,28.8,29.9,29.9,29.9,30.2,31.6,31,31.1,30.9,30.5,30.3,30.7,31.1,31.5,30.9,31.4,31.4,31.9,31.8,31.7,,,,
Germany,DEU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.724676728,,1.812501669,,1.804531693,,1.660018086,1.357405186,1.46714747,1.500524759,1.645976067,1.63131237,1.514055371,1.575109243,1.515693784,1.500138998,1.530975819,1.510988116,1.665409803,1.656743407,1.660836101,1.612810254,1.523580909,1.495465875,1.31406188,1.290827751,1.289807439,
Germany,DEU,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.461963654,9.049964905,9.237968445,9.16286087,7.505643368,8.579226494,8.706572533,8.634325981,8.58439827,8.528443336,8.755450249,8.707961082,8.642513275,8.771615982,8.78028965,8.906779289,9.044315338,8.92984581,9.018068314,9.113441467,9.511645317,9.517230034,9.709711075,9.748104095,9.638143539,9.477829933,9.48073101,9.638201714,9.719875336,9.198676109,8.847078323,,
Germany,DEU,Heat Index 35,EN.CLC.HEAT.XD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Germany,DEU,Heating Degree Days,EN.CLC.HDDY.XD,,,,,,,,,,,6910.59,6453.31,6872.88,6601.81,6136.26,6221.49,6546.3,6239.24,6850.34,6950.75,7023.56,6652.64,6327.02,6285.24,6873.44,7175.09,6908.27,7210.97,6140.81,5899.8,5915.53,6691.48,6141.46,6524.32,5894.86,6373.68,7395.71,6325.57,6185.62,5918.63,5667.46,6250.12,5896.71,6143.33,6241.3,6185.74,5945.86,5587.96,5872.36,6031.34,6985.2,5709.78,6137.36,6410.93,5320.83,5680.83,5909.41,5831.13,5421.68,5499.78,5362.53,,,
Germany,DEU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,10.5,,,,,,,,,,11.30000019,,,,,,,,,,11.5,,,,,11,,,,,10.39999962,10.10000038,9.899999619,9.699999809,9.699999809,9.699999809,9.600000382,9.399999619,9.300000191,9.199999809,9.12,9.01,8.87,8.74,8.58,8.47,8.3,8.24,8.21,8.24,8.25,8.38,8.34,8.28,8.23,8.13,8.06,8,,,,,,
Germany,DEU,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,8.9,9,8.5,8.6,9,8.8,9,8.8,8.8,8.6,8.6,8.5,8.5,8.2,8.3,8.4,8.4,8.3,8.4,8.4,8.2,8.2,8.1,8,7.9,7.6,7.9,7.9,,,,
Germany,DEU,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125892223,0.250274153,0.43528529,0.463635096,0.922541043,1.837737754,3.054805234,6.711087477,9.877852428,20.84598264,30.2163466,31.65093942,48.82,55.9,64.73,68.71,72.16,75.16,78,79,82,81.26999954,82.34999847,84.17,86.19,87.58979935,84.16520664,84.3941537,87.03711209,88.13451691,89.81294133,91.43060973,91.62984383,
Germany,DEU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.904,71.767,70.997,70.627,70.622,70.221,70.19,70.339,70.458,70.878,70.74,71.114,71.244,71.772,71.693,74.108,75.335,75.881,76.151,76.521,76.539,77.217,77.104,77.427,77.565,77.382,78.506,78.869,79.074,80.071,78.821,78.924,,
Germany,DEU,Land Surface Temperature,EN.LND.LTMP.DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0625583,12.4373675,13.5624502,14.937257,13.3119198,13.5620908,13.5632544,14.6247826,14.3124426,13.9376165,12.5621989,14.6881403,13.1865588,14.1867542,15.1878215,14.8116934,14.5623764,14.1873459,16.6872467,15.5622506,15.8123659,14.0623235,,
Germany,DEU,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.42105263,68.46009772,67.89958742,67.43410502,66.9282979,65.46759276,64.94345236,62.78335495,62.18558642,61.52313388,60.16887786,58.63273534,57.09659281,55.56045029,51.77668543,47.99292056,44.21600877,44.54541301,44.88167032,45.21655702,41.71600877,38.21363304,34.71217105,34.30875366,33.90533626,33.50191886,33.50191886,33.50191886,33.50191886,33.50191886,,,
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.06407317,69.64487805,69.79921951,69.91407317,70.43556098,70.41036585,70.52158537,70.73173171,70.37846341,70.22880488,70.44719512,70.6767561,70.90670732,71.11280488,71.41892683,71.2592439,71.71221951,72.30731707,72.29041463,72.63017073,72.80031707,73.04021951,73.33314634,73.62214634,74.07229268,74.18909756,74.39682927,74.80702439,74.99873171,75.19153659,75.08563415,75.3195122,75.8195122,75.87073171,76.27073171,76.42195122,76.67317073,77.07317073,77.47560976,77.72682927,77.92682927,78.32926829,78.22926829,78.3804878,78.6804878,78.93170732,79.13170732,79.53414634,79.73658537,79.83658537,79.98780488,80.43658537,80.53902439,80.4902439,81.0902439,80.64146341,80.9902439,80.99268293,80.89268293,81.29268293,81.04146341,,,
Germany,DEU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
Germany,DEU,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.256800079,1.211888134,1.13516284,1.108772384,1.08687355,1.071156561,1.052650579,1.014874197,0.972297479,0.944551951,0.912210198,0.890365846,0.861759509,0.835123939,0.803006039,0.783727845,0.761970355,0.744051819,0.740537481,0.71917695,0.707257807,0.696824088,0.688111427,0.683042385,0.659232435,0.64302962,0.626593159,0.618831272,0.598213979,0.583080283,0.5641788,,,
Germany,DEU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,27.1,26.4,25.6,24.9,24,23.1,22,20.8,19.6,18.3,17.1,16,15,14.1,13.2,12.5,11.8,11.1,10.6,10.1,9.5,9,8.5,8,7.6,7.2,6.8,6.5,6.2,5.9,5.7,5.5,5.4,5.2,5.1,5,4.9,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,4,4,3.9,3.9,3.9,3.8,3.7,3.6,3.6,,
Germany,DEU,Net migration,SM.POP.NETM,100380,121350,137698,152170,162533,170903,176562,178457,178954,175007,168468,157046,141396,121476,95670,63902,25585,-919,-15269,-18647,-9445,10722,42143,85198,142722,214794,304200,375035,427377,461795,479954,482849,470043,441211,394809,330244,246097,178604,125369,86982,60905,48500,45985,54381,73107,102694,145046,180746,211709,240968,267047,293051,317082,342555,369027,397921,432017,430803,392587,360560,334055,,,
Germany,DEU,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.845587507,0.825956179,0.819966604,0.776912019,0.816702125,0.790928593,0.803452069,0.771556846,0.618757545,0.573958555,0.552845735,0.572088115,0.568637166,0.565476131,0.581596942,0.560728596,0.543959312,0.589202451,0.562012458,0.565851174,0.480725473,0.470507095,0.470640953,0.477160885,0.486175831,0.471292257,0.459027914,0.444129621,0.420251176,0.421621829,0.406622829,,,
Germany,DEU,"Patent applications, residents",IP.PAT.RESD,,,,,,,,,,,,,,,,,,,,,28683,29841,30668,31658,31984,32202,32169,31597,31912,31171,30724,32256,33919,34752,36715,38103,42322,44438,46523,50029,51736,49989,47598,47818,48448,48367,48012,47853,49240,47859,47047,46986,46620,47353,48154,47384,48480,47785,46617,46632,42260,39822,,
Germany,DEU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.84289934,99.84290198,99.84290313,99.84290837,99.84934888,99.85582934,99.86233898,99.86888155,99.87545667,99.8784503,99.88152997,99.88470421,99.88771537,99.89072998,99.89375301,99.89677489,99.89984053,99.90294679,99.90611558,99.90934446,99.91265021,99.91604275,99.9164119,
Germany,DEU,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8785061,95.8928321,95.90708697,95.92127588,95.99020147,96.0590866,96.12785145,96.19663965,96.26531081,96.3339416,96.40251877,96.47105059,96.52664924,96.58224717,96.63785022,96.69344873,96.75004296,96.80755534,96.86606746,96.87059608,96.87604719,96.88248912,96.8898489,
Germany,DEU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5580271,,,,,18.63671331,,,,,16.43916499,,,,,15.08202344,,,,,16.08934354,15.57511307,13.8086903,13.57835046,12.24528447,12.72693664,11.77992518,11.88161987,11.92460308,11.80580716,,,,
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.288499475,,1.242147803,,1.411335707,,1.09601748,0.577859223,0.638884366,0.88891536,1.025069594,0.995823801,0.943830788,0.859902501,0.796834469,0.842218459,0.775621295,0.92798388,0.925186455,0.687514961,0.667541146,0.574380219,0.577707589,0.548454642,0.64498806,0.725666702,0.614759147,
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,11.52933136,11.70238975,11.88862844,12.06913906,12.28235481,12.51109831,12.74772089,13.00682299,13.2290515,13.42659567,13.64690773,13.87485611,14.11747327,14.37331285,14.63672146,14.87028637,15.05963513,15.2750335,15.49673749,15.6666022,15.68594056,15.46622058,15.11033118,14.73447386,14.51634829,14.56443922,14.71494659,14.82427615,14.86936452,14.87462156,14.8994101,14.95328985,15.02958854,15.15156325,15.30739066,15.47910071,15.62888722,15.73954984,15.84579119,16.06332886,16.43227705,16.86150924,17.31372697,17.80121014,18.37282855,18.99304917,19.56047069,19.9439801,20.1890444,20.40787779,20.45449873,20.40445804,20.45546732,20.56869042,20.7438862,20.95047293,21.1361288,21.31059656,21.49912478,21.7302904,21.96373441,,,
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,,210.1728067,212.0292842,214.0015267,215.7314954,217.5799702,219.4034056,220.4088334,221.3912124,223.153788,223.8973706,224.3085441,225.3843898,226.0953398,226.1834646,225.341718,224.3775957,223.8702317,223.675479,223.774382,224.2390399,224.5808352,224.3673302,223.7799158,223.0077192,222.509876,222.6117377,222.9539713,223.8267092,225.5643543,227.5170538,229.1808094,230.9300203,232.4597932,233.2741772,233.9674907,234.6524707,235.0229795,235.0787777,235.2577311,235.5968133,236.0273001,236.4515708,236.6164273,236.5921954,236.4646806,236.2251979,235.9433619,235.5221782,234.9396374,234.6069082,230.3046333,230.7506255,231.1557126,232.1080539,234.1529869,235.7129294,236.5887226,237.2940123,237.8229543,238.0173188,238.1180858,,
Germany,DEU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,16,14.7,,
Germany,DEU,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,38.2,38.7,39.2,39.8,40.3,40.8,41.3,41.9,42.4,42.9,43.4,43.9,44.4,45,45.5,46,46.6,47.1,47.6,48.1,48.6,49.1,49.5,50,50.4,50.8,51.2,51.6,52,52.4,52.7,53.1,53.5,53.9,54.2,54.6,54.9,55.3,55.7,56,56.4,56.8,,,,,,,
Germany,DEU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Germany,DEU,Proportion of bodies of water with good ambient water quality,EN.H2O.BDYS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,
Germany,DEU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19047619,26.19047619,30.94170404,30.94170404,31.08108108,32.17247098,32.17247098,32.75,31.75895765,31.59609121,31.64763458,32.18954248,32.79742765,32.79742765,32.90322581,32.90322581,36.45007924,36.45007924,36.45007924,36.45007924,30.74753173,30.74753173,30.88857546,31.17066291,34.91847826,34.91847826,
Germany,DEU,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0125953,66.990521,67.80397989,68.05910851,68.84785458,69.53396133,70.19834517,71.01022302,71.60216421,72.66160373,73.29704767,74.46753913,75.13994524,76.08981414,76.35132007,77.24904481,78.37817481,79.1086645,79.20402658,79.95138082,80.30881017,81.15501977,81.32046785,82.17410291,82.56909785,83.05702314,83.57865962,83.80419958,83.76740009,83.89688552,84.25330584,84.26017347,84.26331445,84.21107566
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.481484294,,1.231304526,,1.456143498,,1.510943174,1.501877904,1.469573021,1.515106559,1.568908811,1.616165519,1.488884568,1.516452789,1.570686102,1.548867702,1.529082894,1.544340372,1.697039127,1.711914659,1.80655396,1.774838328,1.756326795,1.714938879,1.577934742,1.625161171,1.522294998,
Germany,DEU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.486350771,3.168752543,3.697964293,3.927370442,4.461686389,4.866989231,4.821397117,4.208309687,4.508169269,5.197223756,6.198531223,6.512444018,7.642700282,7.552977702,9.267474493,10.15021111,11.32201311,13.93800806,14.6992339,16.07855368,16.72707367,20.38328272,23.00045854,24.07254975,26.13009657,29.23177012,,,,,,,,
